9455	35791
35807	9455
9455	35794
35958	35919
47841	35844
47841	36202
31848	47841
9835	47841
47841	10467
10496	47841
47841	35958
47841	35747
35884	47841
31878	47841
47842	35807
35807	35835
35958	9803
9803	35807
47844	11590
11590	47845
36047	35791
36047	35748
47846	36047
36047	47829
35853	36226
9934	35980
39982	35980
47847	29797
35791	35866
31833	35892
31833	41099
10146	31833
10147	31833
47848	9460
47848	9835
47848	10840
36180	9961
9967	36022
36430	36428
36430	31853
9998	31836
9835	9998
31832	9998
35409	47849
47849	47850
47849	35672
47849	10467
47849	10522
47851	47849
36176	35791
36176	35793
35791	10095
35933	35958
35807	35933
31853	35933
35791	10124
10124	35748
10124	35976
47852	10124
10124	35807
35794	10124
36212	35919
36212	31847
10467	36212
36231	36212
10251	31847
10251	36202
10251	31848
10467	10251
36163	10251
35914	10251
10251	35748
35942	10251
31873	31874
31874	9835
47837	10273
35919	10341
47856	47855
35752	47855
11585	47855
47855	10733
35798	47855
47855	10752
35801	47855
47846	47855
47855	35807
47855	35855
31860	9460
35807	31860
10441	47858
35791	10441
35807	47859
35807	29380
35794	29380
35746	10522
35747	10522
10522	35791
35748	10522
10522	47837
10522	35794
35855	10522
47862	35882
36038	47863
35839	9460
9835	35839
11585	35839
35747	35839
35839	35976
35807	35839
35839	35794
47839	10593
36163	10620
36221	35747
35793	36221
36221	36226
31830	35746
35747	31830
35807	31830
31861	47837
35793	35644
35794	35644
35855	35644
47856	11585
11585	36176
11585	35860
10752	11585
11585	35976
35793	11585
47846	11585
35884	11585
35807	11585
11585	35855
11585	35909
10752	47832
35793	47832
47832	35745
35855	47832
47832	28079
47835	10727
47864	11011
11585	36039
47837	36039
10733	35860
10733	47846
10733	47838
35855	10733
10733	47829
47839	10733
35972	35746
35972	35747
35791	35972
35972	35748
35972	10752
35879	9182
35976	35879
35879	35797
35777	35797
10773	35746
10773	35884
31860	31837
47870	9460
47870	9835
35747	10848
35791	10848
10848	35884
10848	35794
35860	47871
47871	35884
35930	9460
35930	47838
35930	35855
35747	29378
29378	35748
29378	35793
10920	47846
35748	36020
35823	35793
35855	35823
35777	11011
9835	47874
47874	35746
47875	35746
35794	47875
35855	47875
11874	9835
10666	11874
35747	47876
10752	47876
35794	47876
35752	47878
10727	47878
35746	47878
47878	35747
35791	47878
47878	35860
47878	35748
47878	35793
47878	35884
47878	35807
35794	47878
35909	47878
10752	47879
47879	35976
35807	47879
35855	47879
47879	35805
35747	29375
36185	9460
35746	11459
11459	35747
35791	11459
11459	35914
11459	35860
11459	35816
47837	11459
11459	35793
35884	11459
35807	11459
35794	11459
11459	47835
47880	9888
47881	47880
35746	11650
35791	11650
11847	35746
35791	11847
35793	11847
11847	35807
11847	35794
47887	11847
35845	47887
47887	10593
35958	47887
47887	10733
35746	47887
35747	47887
47887	35914
35748	47887
47837	47887
10752	47887
47887	35801
35793	47887
47887	47846
35884	47887
35807	47887
35794	47887
47838	47887
35855	47887
47887	35805
47889	47887
47839	47887
10920	47887
47887	11486
47887	47835
35871	9281
12035	35794
12035	35855
35909	12035
47835	35747
35791	47835
47835	35748
47835	35793
35799	47835
47838	47835
47835	35855
12175	35746
35748	12175
35746	47891
35794	47891
47891	35799
47891	47838
47893	35791
47893	35882
47837	47893
47852	47893
12624	9835
9460	6892
9835	6892
35746	6892
35791	6892
6892	10752
35793	6892
11322	6892
9835	35865
9035	35897
35878	9035
9043	47836
9043	36202
9043	47899
35363	9043
35793	9043
47846	9043
9043	35782
9043	35884
9043	36226
9043	47893
9044	9399
9044	9723
9044	47900
9044	9753
9835	9044
10504	9044
31833	29374
10752	29374
29374	47901
35855	29374
29039	31847
29039	36202
29039	31848
9078	47837
9078	35793
47852	9078
9078	35745
35806	9078
9078	35805
9078	47904
35857	9078
9078	47893
47905	9078
9081	47906
9081	9675
31858	9081
9723	9081
9081	9753
9081	9761
9082	9044
9181	9082
9082	9426
31858	9082
9723	9082
9082	47900
9753	9082
9082	9761
9082	11535
35892	47907
47908	47907
35793	47907
47852	47907
47907	10782
47907	35806
35855	47907
35805	47907
47909	47907
31833	47910
36185	47910
47903	9113
9113	31834
31847	9113
9113	31848
9835	9113
9901	9113
9113	35853
9113	35892
9113	31833
35946	9113
10727	9113
35746	9113
9113	35816
9113	35793
35885	9113
47911	9113
9113	47901
35805	9113
9113	47829
9113	35857
9113	31853
9113	36226
47912	9113
47913	9113
47914	9113
47915	35842
47915	31865
36205	47915
9044	9148
9426	9148
47906	9148
9148	31858
9723	9148
47900	9148
9753	9148
9148	9761
9148	47916
9080	9159
9159	35745
11967	9159
9175	47919
9175	11874
47920	9175
9181	6863
10380	9181
9181	36226
47828	31845
47828	31846
36009	12392
35972	12392
47852	9224
35805	9224
35893	35862
35862	35790
35862	36164
35862	36166
35862	31862
35919	35862
35862	31847
47923	35862
35862	31872
36202	35862
31848	35862
9835	35862
35862	35892
10131	35862
35862	31871
35862	10467
35862	36163
35862	35852
35862	35731
35862	36219
36221	35862
35862	35746
35862	35747
35862	35860
10752	35862
35862	35976
35862	35885
35862	35745
35968	35862
35862	35884
35862	35807
35862	35797
35862	35805
47924	35862
35862	36226
35942	35862
47925	35862
35862	47913
47926	47927
11913	47926
9249	36178
35853	47928
47909	47928
31847	9282
35892	9282
35791	9282
35816	9282
9282	36009
35805	9282
47829	9282
47831	9060
47831	28055
35409	35748
35409	36009
35409	47837
35409	47908
47852	35409
47933	35409
35409	35968
10782	35409
35409	35797
35409	35805
47839	35409
12218	35409
35409	47893
31838	10072
10267	31838
47934	31838
47905	31838
35907	10680
35966	10280
35956	35966
47935	35919
47936	47935
36209	47937
47937	31833
10552	47937
35972	47937
31862	35938
31862	36047
35892	31862
31833	31862
31862	36009
31862	47908
35797	31862
12123	31862
47938	9334
9334	36204
9334	36047
9334	36009
9334	35797
35982	9334
36183	47834
36047	36183
35892	36183
31833	36183
10655	36183
47908	36183
36183	35972
47846	36183
36183	10782
35805	36183
36183	35857
9050	47833
36166	47833
47833	47939
11671	47833
47833	47940
47833	36210
35805	47833
47833	47839
47885	47833
47834	31844
47834	36047
35892	47834
47834	47829
47836	9460
31847	47836
47836	36210
47836	35892
31833	47836
36176	47836
47836	35644
47836	10727
35914	47836
35748	47836
10752	47836
47836	35801
47836	47908
47836	47941
47852	47836
47846	47836
47836	35745
47836	47911
47836	35879
47836	10782
35799	47836
35855	47836
47836	35805
47829	47836
47836	47904
47835	47836
47943	47903
47943	9609
47944	29374
35919	47944
9609	47944
9835	47944
47945	47944
47944	35892
35748	47944
35797	47944
47944	47912
47944	47913
9395	9399
9395	9426
9723	9395
47900	9395
9395	9753
9395	11535
36038	31866
47949	31866
47858	35746
47837	47858
47858	47852
47858	35807
35805	47858
47858	35857
11672	47939
47950	47939
11210	47939
47939	47951
35752	29374
35752	47947
9870	35752
35752	35882
35752	35976
35752	35801
47908	35752
35972	35752
47933	35752
35745	35752
35752	35806
35752	47904
35752	10939
35909	35752
35752	12830
9399	9426
31858	9426
9723	9426
9426	9753
31875	31847
31875	10252
35797	31875
47934	31875
35745	47840
9455	36009
35798	9455
9455	35976
47846	9455
35797	9455
35855	9455
35805	9455
35857	9455
10564	35913
35913	35791
35913	10752
35972	35913
35746	9458
47837	9458
47852	9458
35884	9458
47829	9458
35972	9460
47846	9460
9460	35805
9462	47956
9462	36009
35968	9462
47957	9113
11105	47957
9464	35942
35919	36210
35972	35919
47846	35919
10782	35919
35919	47901
35919	35797
31853	35919
35909	35919
9043	35886
47958	35886
35818	35886
35886	47959
36022	35886
35886	47960
10052	35886
35886	47961
10221	35886
10955	35886
11740	35886
12708	35886
35886	12724
9478	9381
9383	9478
47964	12808
12808	47965
12808	47966
12808	47967
9484	35844
9484	47834
9484	47968
35793	9484
47936	9484
9484	35787
9043	47906
47906	35363
36226	47906
28067	47906
9609	9505
35882	9505
36009	9505
9505	35745
9505	35857
9536	35745
9536	35797
36164	47841
47841	36183
35919	47841
31847	47841
35899	47841
35853	47841
47841	35892
31833	47841
47841	10056
47841	10293
47841	35917
47841	10382
47841	10417
36219	47841
47972	47841
35791	47841
47841	35748
47841	35882
47841	47837
47908	47841
47841	47852
35972	47841
47841	35885
35745	47841
10782	47841
47841	35797
47841	35805
47841	47829
47913	47841
29374	47973
47973	47903
47973	9159
36183	47973
35919	47973
31834	47973
9609	47973
47973	9835
36031	47973
47973	31879
47973	47968
47973	35816
47973	36009
31864	36164
31864	31847
36202	31864
31848	31864
31864	9835
35892	31864
31864	10467
31864	36163
35882	31864
47852	31864
31864	35745
31864	35807
31864	10782
31864	47889
35745	31868
31868	47904
9460	36197
9571	35898
9571	47974
35791	9571
35752	9572
47837	9572
9572	47852
9572	35794
9572	47901
9572	35855
47889	9572
47904	9572
35857	9572
47835	9572
35919	9608
36204	9608
47941	9608
12712	9608
47842	47837
47842	35793
47852	47842
47842	47846
47842	10782
47842	47901
47842	47829
47842	47889
11849	47842
9621	35363
10848	9621
31854	47976
31854	47977
31854	47978
35412	9625
9655	31848
9655	36009
11273	47980
47980	11414
47980	12218
47980	47920
35790	2892
36164	2892
36183	2892
2892	35919
2892	31847
36202	2892
2892	31848
2892	9835
2892	35853
35892	2892
31833	2892
2892	10467
2892	36163
2892	35363
2892	35816
2892	47941
35972	2892
35879	2892
35805	2892
36231	2892
2892	47913
35824	12470
10175	35824
35824	10573
35824	10928
11407	35824
9723	47981
47905	47981
47983	47984
10972	47983
47843	36169
47849	47843
342	47843
47843	11096
47843	12737
12087	47843
35995	35828
47986	35828
35828	35791
36009	35828
35828	47852
9703	35797
9703	47913
47987	47988
35791	47987
47989	9835
10496	47989
35976	47989
47829	47989
35993	29374
35993	35994
35993	36183
35882	35993
35993	36009
35993	35797
35805	35993
35993	35857
47990	36009
47990	47837
9675	9723
9723	47916
31848	47991
31848	35879
31848	35777
31848	35803
10773	31848
9723	9753
9753	11361
9049	47992
47992	10293
9675	47916
10324	47916
10034	47899
47899	35731
36221	47899
35745	47899
47978	9775
9043	9780
9780	36164
9780	35919
31847	9780
9780	47899
35794	9780
36226	9780
47834	47993
35919	47993
47993	35805
31866	9786
9786	47949
47994	9786
10972	9786
9835	47995
35815	47995
35976	35835
35835	31853
36226	35835
9380	36011
36011	47996
9043	36204
9145	36204
36038	36204
9780	36204
36204	9835
36204	29109
47968	36204
36204	35958
35363	36204
36226	36204
36204	36185
36204	47905
9802	10053
47852	9803
35799	9803
9803	35805
9399	11361
31858	11361
9816	10295
9816	35791
9816	35914
35860	9816
47837	9816
35976	9816
9816	35793
47852	9816
35745	9816
9816	35855
47829	9816
47998	47947
47998	10733
35746	47998
35747	47998
47998	35791
47837	47998
47998	35976
47941	47998
47998	47852
35745	47998
35807	47998
35794	47998
47998	10782
47998	47901
35799	47998
47998	35797
47998	47838
47998	35806
35855	47998
47998	35805
47998	47909
47998	47889
47904	47998
47998	35857
10939	47998
47999	11590
48000	11590
48001	29232
36005	48001
48003	35972
35884	48003
48006	10332
48006	11277
48006	11935
48007	9876
31846	9876
9876	47836
36202	9876
9876	31848
9835	9876
48008	9876
36163	9876
35791	9876
36009	9876
9876	47852
9876	35884
31849	9876
36164	36209
36209	9424
9835	36209
35892	36209
10552	36209
36209	35805
47913	36209
10488	9887
9887	36185
47836	36047
36047	31833
36047	47986
36009	36047
36047	47837
10752	36047
36047	35793
36047	47941
35745	36047
36047	47889
35892	35853
35853	47846
35951	35853
48011	35853
48007	9931
9931	35836
29140	9931
36207	9933
36009	9933
35793	9933
35745	9933
9933	47911
35968	9933
9934	36009
47852	9934
39982	36009
11011	39982
39982	35942
47994	31866
31853	47994
47348	12154
47847	9412
47919	9943
47986	9943
48012	9943
9944	9945
9945	35892
9945	31833
9945	10146
35791	9945
47852	9945
48013	47915
10343	48013
48014	342
48014	11234
48014	11546
11726	48014
31855	48007
48016	31855
31855	10708
36009	31855
31855	35797
35866	48007
9724	35866
12379	35866
47963	35866
9989	29797
29797	10168
11485	29797
29797	12193
48003	35892
35892	47837
35972	35892
31853	35892
47975	31833
36210	31833
31833	35853
36031	31833
10649	31833
31833	35879
48017	31833
36210	47848
47848	48018
47848	35747
35972	47848
47848	47846
31853	47848
9960	9961
9961	47837
10840	9961
9961	12204
36009	36022
35745	36022
35797	36022
35805	36022
39402	9967
36430	36429
36429	31853
9159	48020
48020	31847
48020	35816
35805	48020
48020	47829
48020	35857
48020	11124
48022	47828
48022	10312
48022	47941
12011	36428
36428	12052
36430	36009
36430	35745
35745	9998
10000	31848
10000	36022
36429	10000
35745	10000
47830	47849
31847	47849
47849	9744
47849	10262
10152	47849
47849	36230
47849	11354
11444	47849
10636	47849
10008	35746
47837	10008
10008	47941
10008	47846
47901	10008
10008	35855
9150	41099
48023	41099
35803	41099
41099	11109
10019	36200
6850	48024
6850	35748
6850	35745
35884	6850
47947	36176
31833	36176
10752	36176
36176	47941
36176	47909
36176	47904
10939	36176
36176	47835
47893	36176
10034	2893
36196	10034
10034	47979
10034	2901
9813	10034
10034	35918
10034	11601
11564	10034
11740	10034
12224	10034
35892	47974
36031	47974
47974	35745
10056	10185
10056	10993
47975	10057
35853	10057
35892	10057
36031	10057
10057	48008
10146	10057
10057	35846
10057	10524
10057	35931
10057	10649
10057	35879
35777	10057
35803	10057
10057	10773
10057	46203
31853	10057
11011	10057
10057	35876
48031	10057
11592	10057
10057	12782
10280	35940
35914	35940
35805	35940
35940	11234
35940	12499
28085	35940
48032	10066
48033	10066
48034	35958
35746	48034
47837	48034
35976	48034
48034	31853
48034	11553
12910	9301
12910	35976
12910	35793
12910	35745
35855	12910
35857	12910
12910	48035
12910	47905
48037	29868
29868	48020
11460	29868
11601	29868
29868	10652
29868	48038
29868	11926
29868	48039
31852	6851
31851	6851
35834	31847
10092	35834
35834	10472
10552	35834
35745	35834
47829	35834
35834	31850
35834	36226
10552	10092
10092	47829
10092	31850
48040	10095
10108	35958
36009	35675
47837	35675
35675	48041
9208	35933
36198	35933
10281	35933
35933	39902
35933	47924
48042	35933
12922	35933
35845	47852
35980	35845
47970	10119
48043	9603
35828	48043
9863	48043
48043	35934
48043	11750
12848	48043
48044	10122
36166	10124
10124	48046
48047	10124
10124	48048
48049	10124
47835	10124
10124	48050
35855	10125
10125	47904
35825	28064
35825	12627
31866	10129
47994	10129
10129	47829
36170	36212
9671	36212
48051	36212
36212	35885
36212	35989
36212	11237
11733	36212
47925	36212
36212	12395
11288	36164
35919	11288
31847	11288
11288	9835
47949	11288
11288	35853
35892	11288
11288	10087
11288	10467
11288	10472
11288	10552
35746	11288
35748	11288
11288	10752
11288	47908
47846	11288
11288	35885
47911	11288
11288	35855
35857	11288
31853	11288
31850	11288
36226	11288
11288	31840
47925	11288
11288	47913
11288	35850
48052	11288
35748	10146
47837	10146
10146	35793
47852	10146
47829	10146
10146	11616
47893	10146
48040	10140
11884	48040
10652	48040
48053	48040
48040	11795
47854	35805
10199	48056
10211	47907
35908	10211
9399	35946
35946	31858
10228	48005
47852	10228
47871	10228
35888	35793
35745	35888
47903	10251
36164	10251
10251	9110
10251	9182
35844	10251
10251	36183
48057	10251
10251	11551
10251	35919
10251	31834
10251	47919
31869	10251
9625	10251
31858	10251
10251	31836
10251	9775
10251	36205
10251	35800
9835	10251
47949	10251
35853	10251
35892	10251
36031	10251
10053	10251
10251	10131
10251	36212
10153	10251
10251	48058
10472	10251
10680	10251
10251	47865
35746	10251
35747	10251
10251	35816
35882	10251
10251	10752
35976	10251
10251	47908
10251	35793
47846	10251
10251	35885
10251	47911
35884	10251
10251	35794
10251	35797
47838	10251
35855	10251
10251	35805
47829	10251
47904	10251
10251	31850
36226	10251
10251	31835
10251	48059
10251	47912
47925	10251
47913	10251
35856	10251
10251	47920
10252	36209
35892	10252
10552	10252
10252	31850
9744	31874
10782	31874
31874	11354
31839	31874
47934	31874
31874	47905
36009	10273
47908	10273
10273	35745
47829	10273
9424	48060
35881	48060
48060	28075
12337	48060
9609	10278
48008	10278
35748	10278
35816	10278
10278	35797
10278	35805
47913	10278
48061	10280
10281	48062
35797	10284
10289	31836
10289	48063
10293	31875
35860	10293
35882	10293
10293	47904
10304	35745
10304	35805
46322	9835
35972	46322
10327	9835
10327	31833
10327	35791
10327	47852
35745	10327
10327	35794
31853	10327
47986	9835
35853	47986
47986	35892
47986	31833
36031	47986
41099	47986
10146	47986
47986	10649
35791	47986
47986	36009
35793	47986
35879	47986
10782	47986
47986	35855
47986	35805
47889	47986
47986	48064
10341	35892
35816	10341
47829	10341
29374	48067
9159	48067
48067	36183
35853	48067
35892	48067
31860	48067
48067	31879
48067	35791
48067	35914
48067	35882
36009	48067
48067	35972
48067	35745
47911	48067
35970	48067
35968	48067
35797	48067
48067	35805
48067	35857
47887	48067
47913	48067
10194	10358
10358	48068
48069	10358
10358	48070
9078	47855
47855	35892
31833	47855
35976	47855
47855	47941
47855	47852
35885	47855
35745	47855
10782	47855
47855	47889
47904	47855
47855	35857
47878	47855
47855	35909
10380	31863
9380	10380
9381	10380
10380	35919
28068	10380
36210	10383
10383	10092
10383	10293
10383	35917
10382	10383
10383	36219
10614	10383
36230	47857
31860	35791
36009	31860
31860	35798
31860	35976
31860	35972
10782	31860
31860	47901
35805	31860
47829	31860
47839	31860
12273	48072
12273	47934
48073	31848
48073	9835
35844	31879
31879	35748
35972	31879
35805	31879
31879	36226
48074	35746
48074	35748
35976	48074
35972	48074
48074	47933
35919	10417
31847	10417
35892	10417
10417	10056
10417	35731
35747	10417
10417	35976
10417	47829
10417	10993
10417	11354
48075	35892
10488	48075
36185	48075
10431	47837
47941	10431
35745	10431
35806	10431
36183	10436
10472	10436
10436	10552
10436	47911
35797	10436
10436	35857
31850	10436
36226	10436
10281	36030
10675	36030
47935	10441
48076	10441
48077	10441
36204	47859
35914	47859
47859	10804
35780	10467
31847	36163
36163	36047
10522	36163
36163	10727
35748	36163
36163	10782
36163	35805
36163	35857
6879	35837
48079	35798
48079	10840
10490	35887
10490	10486
10490	10487
10488	10490
10489	10490
35942	10490
35892	10522
35801	10522
47852	10522
47846	10522
10522	47909
47889	10522
47904	10522
35857	10522
10524	47975
48039	10524
12355	36217
36217	12552
9191	36217
36217	10053
47924	36217
36217	11401
36217	47905
10538	9753
10538	9761
35745	10538
35828	10546
48081	11912
48081	12096
10472	10552
31850	10552
10556	31833
35746	10556
10556	35745
35936	9202
48082	35936
9993	35936
35936	36017
35936	10672
11616	35936
35936	12203
12335	35936
48083	10559
39402	48005
39402	47871
39402	36020
47862	10148
47862	11876
36229	47862
47862	11942
10568	48084
10568	48085
36164	47863
47863	31875
35919	47863
31847	47863
47863	29379
9681	47863
47863	36202
31848	47863
47863	36179
35892	47863
47863	31833
36030	47863
10467	47863
36218	47863
47863	35914
47863	35816
47863	35882
47863	47846
35884	47863
47901	47863
35797	47863
35805	47863
47829	47863
47863	36226
47886	47863
47913	47863
47905	47863
10572	35805
47952	10572
35857	10572
35839	12921
10593	39902
36009	10593
10593	47852
35972	10593
35805	10593
47851	48026
2901	47851
47851	11546
35878	36219
35853	36219
10417	36219
36219	35746
36219	48086
9250	35900
35900	48087
35900	47861
10097	35900
12458	35900
47949	10614
35853	10614
10614	10293
36219	10614
48088	10614
48086	10614
10620	47903
36164	10620
10620	36183
47919	10620
31847	10620
10620	31872
10620	35853
35866	10620
35892	10620
10092	10620
10496	10620
10620	47865
35746	10620
10620	35748
10620	35976
35801	10620
10620	47908
35745	10620
47911	10620
10620	35968
10620	35884
47829	10620
31850	10620
47913	10620
35892	36221
31833	36221
36221	10281
35746	36221
36221	35791
35748	36221
47837	36221
36221	35976
36221	35801
36221	47846
36221	35885
36221	35855
36221	47904
36221	36185
36221	35909
48089	31830
31830	35409
46256	31830
31830	31836
31830	47900
9744	31830
48045	31830
10752	31830
31830	47852
35972	31830
35884	31830
10782	31830
35797	31830
31830	35805
47829	31830
31830	10983
36230	31830
31830	11815
47893	31830
9243	47972
35892	47972
31833	47972
47904	47972
11108	47972
48090	9056
35646	48090
9973	48090
31861	48091
10109	31861
48092	31861
31861	47862
31861	35745
31861	10928
10190	31861
31861	11230
9526	31861
11955	31861
28091	31861
31861	12388
31861	12707
31836	31832
31832	9835
11088	36037
10654	35791
35745	10654
48064	10654
10654	47893
35745	10656
47852	35978
35978	47871
11013	35958
10666	35816
10666	35793
47852	10666
35855	10666
10840	10666
35644	35746
35644	47837
35644	47852
10782	35644
47829	35644
47904	35644
35857	35644
35934	47915
48075	35934
11300	35934
48007	10708
35878	10708
48095	10708
48096	10708
10708	47865
35954	10708
47865	9581
35965	47865
11905	47865
9050	35789
35789	10651
35860	47866
47866	35748
47837	47866
47908	47866
35793	47866
47866	35968
47866	47839
12572	47866
31833	11585
36031	11585
11585	47908
11585	47941
11585	47852
35885	11585
11585	35745
11585	35805
11585	47889
47904	11585
35857	11585
47839	11585
47887	11585
47963	11585
35892	47832
31833	47832
47832	35976
35801	47832
47941	47832
47852	47832
10782	47832
35805	47832
47832	47889
35857	47832
12716	47832
36009	10727
10727	47837
47852	10727
10727	47846
10727	35797
47829	10727
10727	35857
31847	48098
48098	47869
35855	48098
48098	47904
35857	48098
48098	47839
47864	35892
35745	47864
47864	35799
47864	35805
47864	35857
47864	47893
35892	36039
36176	36039
36009	36039
36039	35798
35976	36039
36039	35801
47908	36039
36039	35793
36039	47846
35745	36039
47911	36039
36039	35797
36039	47838
36039	35805
36039	47909
36039	47829
47904	36039
36039	35857
36039	47839
36039	47893
10733	35892
10733	36031
10733	35976
47941	10733
10733	47852
10733	35972
47901	10733
10733	47909
47889	10733
35909	10733
35853	47868
47868	35892
31833	47868
36031	47868
10486	47868
47868	10488
47868	35879
35857	47868
47868	35951
47869	12326
47869	9943
47869	10849
11027	47869
47869	11838
12206	47869
10740	36009
35968	10740
35972	35914
35972	35860
35882	35972
35972	36009
35972	47837
35801	35972
47908	35972
35793	35972
35972	47941
47852	35972
47846	35972
35885	35972
35745	35972
35972	47911
35972	35782
35968	35972
35807	35972
47871	35972
36183	35879
35879	11132
35793	35879
47852	35879
35972	35879
35879	47846
35879	47933
35745	35879
35968	35879
10782	35879
35879	35805
35879	47909
35879	47904
35857	35879
35879	47839
35777	35791
35777	36009
35777	35968
35777	10782
35777	35805
35777	35857
35777	47839
10773	35363
36009	10773
10773	35793
47852	10773
35745	10773
10773	47887
36009	31837
31837	35857
35864	11585
47835	35864
31836	12581
31848	12581
9835	12581
35791	12581
12581	36009
12581	35972
35968	12581
12581	47885
47949	10805
10056	10805
10993	10805
35948	11354
11535	35948
35902	35794
35902	35855
47829	35902
35844	47870
47870	35363
9835	35903
35745	35903
9609	10840
10840	35853
35882	10840
10840	35745
35797	10840
10840	47829
35363	10848
10848	35746
10848	35748
10848	36009
10848	47837
10848	35793
47941	10848
47852	10848
47846	10848
35885	10848
10848	35807
48100	47828
9609	48100
48100	47945
36009	48100
48100	35972
48100	47933
48100	47911
48100	35805
48100	47829
35857	48100
35989	12386
36037	35989
11929	35989
35989	12070
48101	35989
9835	10873
47871	10873
36211	10878
10878	10279
10878	36009
10885	31853
48102	10885
36179	47871
48005	47871
36210	47871
47837	47871
47871	35745
47871	35805
47887	47871
35930	10733
35799	35930
35857	35930
10907	31866
47994	10907
36225	47936
35787	47936
29378	36047
29378	35892
36009	29378
29378	47837
29378	10752
35801	29378
29378	47908
29378	47852
29378	47846
29378	47901
35799	29378
29378	35797
29378	35805
47829	29378
47970	10919
10920	35972
35980	35791
35980	36009
35980	35793
47846	35980
35745	35980
35980	35968
31853	35980
36212	48104
9939	48104
48104	35989
6868	48104
48104	48105
48104	11308
29563	35409
29563	47919
29563	35363
35791	29563
36164	31852
31852	9176
35844	31852
31852	9460
31852	35919
31852	31847
11208	31852
36202	31852
47849	31852
31852	6847
31852	48018
10467	31852
31832	31852
31852	35748
31852	35884
35797	31852
31852	47889
31852	47904
36228	31852
11273	31852
31852	47913
35827	9264
35827	10018
48107	35786
48107	12136
9609	10967
35748	10967
36009	10967
35797	10967
36020	12387
31833	36020
36020	35791
36020	36009
36020	47941
36020	35745
36020	35806
36020	35805
36020	47871
10993	47949
10993	35853
35745	10993
31847	35823
35823	47849
47869	35823
35823	48109
12428	35823
10997	11278
36226	47911
36226	35884
36183	10999
10999	31847
10999	31848
9835	10999
35853	10999
10999	10467
35746	10999
35976	10999
10999	47846
31837	10999
10782	10999
10998	10999
10999	47913
47914	10999
47837	11011
35968	11011
31837	11011
35797	11011
35892	11012
35793	11012
11012	35805
9835	11015
11015	35815
11015	35972
9226	35844
36183	9226
9226	47834
9226	31847
9226	9609
9226	9835
35853	9226
35674	9226
31879	9226
47968	9226
10472	9226
10496	9226
9226	35748
35882	9226
9226	36009
9226	35972
9226	35745
9226	47911
9226	10782
35797	9226
35805	9226
35857	9226
9226	31841
9226	47925
11022	36170
35919	11022
11022	31847
31872	11022
11022	31848
47945	11022
10087	11022
11022	35748
47924	11022
11022	47913
36009	11031
11033	47858
11033	35886
35903	11033
48114	11033
36033	11033
9183	31835
9492	31835
31835	9943
35783	6159
36227	35787
11392	36227
35858	29232
47876	35858
11077	31845
11077	47828
31846	11077
31879	11077
11077	10397
48016	11077
11077	47829
11077	11079
11435	11077
35942	10194
36185	35942
47874	31833
47874	10135
47874	36009
47874	47852
35745	47874
35805	47874
47904	47874
47874	11250
11394	47874
47874	28089
28064	47874
35869	47874
12739	9147
12739	36031
12739	35791
12739	35793
12739	35807
10840	12739
31876	12739
12739	12806
48012	35853
48012	35892
31833	48012
47986	48012
11672	47875
35006	47875
47875	35892
47875	366
47941	47875
47875	47852
35745	47875
47875	35806
47875	47909
47875	47904
36225	47875
35787	47875
47875	12038
47835	47875
47875	47893
11103	48095
11103	48055
11103	35409
11103	47975
11103	35777
11103	36020
35922	9942
36009	35922
11115	9835
11115	35801
47852	11115
11115	35884
35794	11115
47889	11115
11874	35790
47903	11874
11874	36164
11874	9110
31845	11874
11874	35844
11874	36183
11874	47834
11874	47938
11563	11874
35919	11874
11874	47919
31847	11874
11874	29377
31869	11874
48120	11874
36198	11874
11874	36202
48121	11874
11874	31848
11874	36204
11874	36205
11874	35853
29797	11874
11874	35892
36212	11874
10405	11874
11874	10456
11874	10467
11874	36163
36217	11874
35746	11874
11874	35747
11874	35914
35860	11874
35816	11874
11874	47837
35976	11874
47908	11874
11874	35793
35885	11874
35745	11874
35879	11874
35884	11874
35794	11874
10782	11874
11874	47901
35855	11874
35805	11874
47829	11874
11874	47889
11874	47904
35857	11874
48122	11874
11874	47872
36226	11874
11874	31857
11354	11874
11874	36231
11462	11874
47912	11874
11874	48123
11874	47887
47925	11874
36014	11874
11874	47913
48124	11874
48052	11874
11874	47920
48125	29374
48125	10273
47876	29232
47919	47876
31858	47876
47876	31848
36204	47876
47876	36047
47876	10070
47876	10383
47876	10522
47876	10574
47876	35798
47876	35976
47876	35801
47852	47876
47876	35745
35884	47876
35807	47876
47876	10782
35797	47876
47876	47838
35806	47876
35805	47876
35857	47876
47876	47839
35902	47876
31853	47876
11354	47876
11961	47876
48127	47876
11185	9148
31847	11185
36198	11185
9835	11185
11185	47849
11185	35958
11585	11185
11185	35746
11185	35747
11185	35791
35914	11185
11185	35748
11185	36009
47837	11185
10752	11185
11185	35976
35801	11185
47908	11185
11185	35793
11185	47941
47852	11185
11185	35972
47846	11185
35745	11185
11185	35807
11185	35794
10782	11185
11185	47901
11185	35799
11185	35797
47838	11185
11185	35806
35855	11185
11185	35805
11185	47829
47889	11185
11185	35857
47839	11185
48129	9723
11535	48129
48129	47905
11206	10409
11206	35958
11124	11206
48129	11206
11535	11206
47905	11206
9044	36019
36019	9081
9426	36019
47906	36019
36019	9675
36019	31858
36019	9723
9753	36019
36019	47916
11846	36019
11210	9460
11210	47975
11210	35853
11210	35745
47874	11210
11210	12050
47837	11217
35745	11217
11225	47857
36226	11225
